num,neutral,positive,negative,skip,mark,adj,caps_lock,label
2687,0.6992644667625427,0.0,0.1778208613395691,0.0,0,0,0,0
2688,0.5156299471855164,0.0,0.16886694729328156,0.0,0,0,0,0
2689,0.6370407938957214,0.0,0.13661839067935944,0.0,0,0,0,0
2690,0.4688006341457367,0.0,0.23371636867523193,0.0,0,1,0,0
2691,0.6001983880996704,0.0,0.1294127255678177,0.0,0,0,0,0
2692,0.4921981394290924,0.0,0.1778208613395691,0.0,0,0,0,0
2693,0.46102678775787354,0.0,0.24509501457214355,0.0,0,0,0,0
2694,0.607673168182373,0.0,0.14415885508060455,0.0,0,0,0,0
2695,0.6224693655967712,0.0,0.14415885508060455,0.0,1,0,0,0
2696,0.6150978803634644,0.0,0.1520422399044037,0.0,0,0,0,0
2697,0.6992644667625427,0.13661839067935944,0.0,0.0,0,0,0,0
2698,0.46102678775787354,0.0,0.19194278120994568,0.0,0,0,0,0
2699,0.3702353835105896,0.0,0.24509501457214355,0.0,0,0,0,0
2700,0.6654205918312073,0.0,0.1259327530860901,0.0,0,0,0,0
2701,0.4688006341457367,0.0,0.20690405368804932,0.0,0,0,0,0
2702,0.546748161315918,0.0,0.2689514458179474,0.0,1,0,0,0
2703,0.546748161315918,0.0,0.2568419873714447,0.0,0,0,0,0
2704,0.59267657995224,0.0,0.16027602553367615,0.0,0,3,0,0
2705,0.7186043858528137,0.09535945951938629,0.0,0.0,0,0,0,0
2706,0.546748161315918,0.0,0.20690405368804932,0.0,0,0,0,0
2707,0.7057950496673584,0.0,0.13661839067935944,0.0,0,0,0,0
2708,0.607673168182373,0.0,0.16027602553367615,0.0,1,0,0,0
2709,0.7310686111450195,0.0,0.1968362182378769,0.0,0,0,0,0
2710,0.7606606483459473,0.0,0.1520422399044037,0.0,0,0,0,0
2711,0.607673168182373,0.0,0.15611489117145538,0.0,0,0,0,0
2712,0.6859594583511353,0.0,0.23371636867523193,0.0,0,0,0,0
2713,0.5621865391731262,0.0,0.1824355274438858,0.0,0,0,0,0
2714,0.3702353835105896,0.0,0.3702353835105896,0.0,0,0,0,0
2715,0.8175845146179199,0.0,0.09535945951938629,0.0,0,0,0,0
2716,0.38492217659950256,0.0,0.2568419873714447,0.0,0,0,0,0
2717,0.6723417043685913,0.0,0.23371636867523193,0.0,0,0,0,0
2718,0.6654205918312073,0.0,0.0,0.10088862478733063,0,0,0,0
2719,0.6150978803634644,0.0,0.0,0.20690405368804932,0,0,0,0
2720,0.839743971824646,0.0,0.10375863313674927,0.0,0,0,0,0
2721,0.585111141204834,0.0,0.1520422399044037,0.0,0,0,0,0
2722,0.6224693655967712,0.08757384121417999,0.0,0.0,0,0,0,0
2723,0.4688006341457367,0.0,0.19194278120994568,0.0,0,0,0,0
2724,0.4225146472454071,0.0,0.23371636867523193,0.0,0,0,0,0
2725,0.5312193632125854,0.0,0.12253321707248688,0.0,1,1,0,0
2726,0.6370407938957214,0.0,0.1778208613395691,0.0,0,0,0,0
2727,0.5312193632125854,0.0,0.18714269995689392,0.0,0,0,0,0
2728,0.6859594583511353,0.0,0.1294127255678177,0.0,0,1,0,0
2729,0.44553956389427185,0.0,0.20690405368804932,0.0,3,0,0,0
2730,0.523430347442627,0.0,0.14805719256401062,0.0,0,0,0,0
2731,0.5775054097175598,0.0,0.24509501457214355,0.0,0,1,0,0
2732,0.7371681928634644,0.0,0.14805719256401062,0.0,0,0,0,0
2733,0.607673168182373,0.0,0.20690405368804932,0.0,0,0,0,0
2734,0.7773098945617676,0.0,0.19194278120994568,0.0,0,0,0,0
2735,0.5698626637458801,0.0,0.20690405368804932,0.0,0,0,0,0
2736,0.4921981394290924,0.0,0.14034625887870789,0.0,0,0,0,0
2737,0.6442351341247559,0.0,0.0,0.14805719256401062,0,0,0,0
2738,0.7371681928634644,0.0,0.15611489117145538,0.0,0,0,0,0
2739,0.7773098945617676,0.0,0.11921291798353195,0.0,0,0,0,0
2740,0.6370407938957214,0.0,0.1520422399044037,0.0,1,0,0,0
2741,0.6001983880996704,0.0,0.2509227991104126,0.0,0,0,0,0
2742,0.3415925204753876,0.0,0.2509227991104126,0.0,0,0,0,0
2743,0.6370407938957214,0.1824355274438858,0.0,0.0,1,2,0,0
2744,0.5775054097175598,0.0,0.1824355274438858,0.0,0,0,0,0
2745,0.5156299471855164,0.0,0.1259327530860901,0.0,0,1,0,0
2746,0.5621865391731262,0.0,0.0,0.20182321965694427,0,0,0,0
2747,0.7057950496673584,0.0,0.14805719256401062,0.0,0,0,0,0
2748,0.6654205918312073,0.0,0.1824355274438858,0.0,0,0,0,0
2749,0.523430347442627,0.0,0.23371636867523193,0.0,0,0,0,0
2750,0.6297846436500549,0.0,0.0,0.1778208613395691,0,0,0,0
2751,0.7431780099868774,0.0,0.13297423720359802,0.0,0,1,0,0
2752,0.5775054097175598,0.0,0.16886694729328156,0.0,0,0,0,0
2753,0.7186043858528137,0.0,0.11921291798353195,0.0,0,0,0,0
2754,0.5621865391731262,0.0,0.1968362182378769,0.0,3,0,0,0
2755,0.7310686111450195,0.0,0.13661839067935944,0.0,0,0,0,0
2756,0.523430347442627,0.0,0.1732981950044632,0.0,0,0,0,0
2757,0.607673168182373,0.0,0.13661839067935944,0.0,0,0,0,0
2758,0.7248802781105042,0.0,0.16886694729328156,0.0,0,0,0,0
2759,0.6297846436500549,0.0,0.14034625887870789,0.0,0,0,0,0
2760,0.7122421860694885,0.0,0.16452647745609283,0.0,0,0,0,0
2761,0.7663036584854126,0.0,0.14034625887870789,0.0,1,0,0,0
2762,0.6442351341247559,0.0,0.1259327530860901,0.0,0,0,0,0
2763,0.6442351341247559,0.0,0.16452647745609283,0.0,0,0,0,0
2764,0.4765896201133728,0.0,0.14805719256401062,0.0,0,0,0,0
2765,0.4765896201133728,0.0,0.21734751760959625,0.0,0,0,0,0
2766,0.607673168182373,0.0,0.16886694729328156,0.0,0,0,0,0
2767,0.754925012588501,0.0,0.1520422399044037,0.0,0,0,0,0
2768,0.7773098945617676,0.0,0.1097157895565033,0.0,0,0,0,0
2769,0.4843900501728058,0.0,0.21734751760959625,0.0,0,0,0,0
2770,0.6791887283325195,0.0,0.14034625887870789,0.0,0,0,0,0
2771,0.754925012588501,0.0,0.15611489117145538,0.0,0,0,0,0
2772,0.5000100135803223,0.13661839067935944,0.0,0.0,0,0,0,0
2773,0.38492217659950256,0.0,0.0,0.13661839067935944,0,0,0,0
2774,0.46102678775787354,0.0,0.21207880973815918,0.0,0,0,0,0
2775,0.46102678775787354,0.0,0.16452647745609283,0.0,0,0,0,0
2776,0.6297846436500549,0.0,0.22271016240119934,0.0,0,0,0,0
2777,0.5000100135803223,0.0,0.13297423720359802,0.0,1,0,0,0
2778,0.8175845146179199,0.0,0.08270734548568726,0.0,0,0,0,0
2779,0.7057950496673584,0.0,0.1778208613395691,0.0,0,0,0,0
2780,0.6859594583511353,0.0,0.0,0.1259327530860901,0,0,0,0
2781,0.59267657995224,0.0,0.1294127255678177,0.0,0,0,0,0
2782,0.7122421860694885,0.0,0.16452647745609283,0.0,0,1,0,0
2783,0.7248802781105042,0.1259327530860901,0.0,0.0,0,0,0,0
2784,0.5544804334640503,0.0,0.11597072333097458,0.0,0,0,0,0
2785,0.4921981394290924,0.1968362182378769,0.0,0.0,1,0,0,0
2786,0.6992644667625427,0.0,0.0,0.11280541121959686,0,0,0,0
2787,0.7879412174224854,0.0,0.10088862478733063,0.0,0,0,0,0
2788,0.59267657995224,0.0,0.21734751760959625,0.0,0,0,0,0
2789,0.348655104637146,0.0,0.15611489117145538,0.0,0,1,0,0
2790,0.7057950496673584,0.0,0.18714269995689392,0.0,0,0,0,0
2791,0.6442351341247559,0.0,0.1259327530860901,0.0,0,0,0,0
2792,0.5000100135803223,0.0,0.26285186409950256,0.0,0,0,0,0
2793,0.6370407938957214,0.0,0.11921291798353195,0.0,0,0,0,0
2794,0.6513648629188538,0.0,0.11597072333097458,0.0,0,0,0,0
2795,0.5775054097175598,0.0,0.21207880973815918,0.0,0,0,0,0
2796,0.6150978803634644,0.0,0.16452647745609283,0.0,0,1,0,0
2797,0.44553956389427185,0.16027602553367615,0.0,0.0,0,2,0,0
2798,0.6654205918312073,0.0,0.14034625887870789,0.0,0,0,0,0
2799,0.6370407938957214,0.0,0.1778208613395691,0.0,0,0,0,0
2800,0.5156299471855164,0.0,0.1824355274438858,0.0,0,0,0,0
2801,0.6992644667625427,0.0,0.13297423720359802,0.0,0,0,0,0
2802,0.6859594583511353,0.0,0.1732981950044632,0.0,0,0,0,0
2803,0.23935934901237488,0.0,0.20690405368804932,0.0,0,0,0,0
2804,0.7663036584854126,0.0,0.10375863313674927,0.0,1,0,0,0
2805,0.6370407938957214,0.0,0.16886694729328156,0.0,0,0,0,0
2806,0.7057950496673584,0.0,0.14805719256401062,0.0,0,0,0,0
2807,0.7186043858528137,0.0,0.15611489117145538,0.0,0,0,0,0
2808,0.5775054097175598,0.0,0.14805719256401062,0.0,0,0,0,0
2809,0.5156299471855164,0.0,0.0,0.16886694729328156,0,0,0,0
2810,0.6224693655967712,0.0,0.1732981950044632,0.0,0,0,0,0
2811,0.7122421860694885,0.0,0.15611489117145538,0.0,1,0,0,0
2812,0.41490885615348816,0.0,0.275139719247818,0.0,0,0,0,0
2813,0.607673168182373,0.0,0.20182321965694427,0.0,0,0,0,0
2814,0.5544804334640503,0.0,0.20690405368804932,0.0,0,0,0,0
2815,0.7186043858528137,0.0,0.26285186409950256,0.0,0,0,0,0
2816,0.5698626637458801,0.0,0.14415885508060455,0.0,0,0,0,0
2817,0.6654205918312073,0.0,0.0980893224477768,0.0,0,0,0,0
2818,0.538993239402771,0.0,0.15611489117145538,0.0,2,0,0,0
2819,0.4301573634147644,0.0,0.20182321965694427,0.0,0,0,0,0
2820,0.6224693655967712,0.0,0.23935934901237488,0.0,0,0,0,0
2821,0.6224693655967712,0.0,0.1968362182378769,0.0,0,1,0,0
2822,0.771853506565094,0.0,0.09010298550128937,0.0,3,0,0,0
2823,0.4843900501728058,0.0,0.19194278120994568,0.0,0,1,0,0
2824,0.6859594583511353,0.0,0.0,0.15611489117145538,0,0,0,0
2825,0.6513648629188538,0.0,0.18714269995689392,0.0,0,0,0,0
2826,0.3923468291759491,0.0,0.0,0.20182321965694427,0,1,0,0
2827,0.6992644667625427,0.0,0.1520422399044037,0.0,0,0,0,0
2828,0.8479777574539185,0.07370626926422119,0.0,0.0,0,0,0,0
2829,0.5698626637458801,0.0,0.18714269995689392,0.0,0,0,0,0
2830,0.6513648629188538,0.0,0.1778208613395691,0.0,0,0,0,0
2831,0.5698626637458801,0.0,0.320831298828125,0.0,0,0,0,0
2832,0.40734341740608215,0.0,0.14415885508060455,0.0,0,0,0,0
2833,0.6723417043685913,0.0,0.16452647745609283,0.0,0,1,0,0
2834,0.8439050912857056,0.0,0.15611489117145538,0.0,0,0,0,0
2835,0.4532718360424042,0.0,0.1968362182378769,0.0,3,0,0,0
2836,0.3998216390609741,0.0,0.18714269995689392,0.0,1,0,0,0
2837,0.607673168182373,0.0,0.16452647745609283,0.0,0,0,0,0
2838,0.538993239402771,0.0,0.18714269995689392,0.0,1,1,0,0
2839,0.5312193632125854,0.0,0.1732981950044632,0.0,1,0,0,0
2840,0.3276783227920532,0.0,0.21734751760959625,0.0,0,0,0,0
2841,0.6150978803634644,0.0,0.21207880973815918,0.0,0,0,0,0
2842,0.4301573634147644,0.0,0.0,0.21207880973815918,0,0,0,0
2843,0.7931159734725952,0.0,0.16452647745609283,0.0,0,0,0,0
2844,0.6926519870758057,0.0,0.13661839067935944,0.0,0,0,0,0
2845,0.4843900501728058,0.0,0.16452647745609283,0.0,0,0,0,0
2846,0.6859594583511353,0.0,0.18714269995689392,0.0,0,0,0,0
2847,0.7606606483459473,0.0,0.13661839067935944,0.0,0,0,0,0
2848,0.585111141204834,0.0,0.1520422399044037,0.0,2,1,0,0
2849,0.880807101726532,0.0,0.26285186409950256,0.0,0,0,0,0
2850,0.8080772161483765,0.11597072333097458,0.0,0.0,0,0,0,0
2851,0.4378334879875183,0.0,0.275139719247818,0.0,0,0,0,0
2852,0.6001983880996704,0.0,0.21734751760959625,0.0,2,1,0,0
2853,0.4765896201133728,0.0,0.22816647589206696,0.0,0,0,0,0
2854,0.4301573634147644,0.0,0.22271016240119934,0.0,0,0,0,0
2855,0.6224693655967712,0.0,0.23371636867523193,0.0,0,0,0,0
2856,0.4765896201133728,0.0,0.1778208613395691,0.0,0,0,0,0
2857,0.6442351341247559,0.0,0.09535945951938629,0.0,0,0,0,0
2858,0.6926519870758057,0.0,0.1294127255678177,0.0,0,0,0,0
2859,0.8311530351638794,0.0,0.08270734548568726,0.0,0,0,0,0
2860,0.6859594583511353,0.0,0.1968362182378769,0.0,0,0,0,0
2861,0.7122421860694885,0.0,0.20690405368804932,0.0,0,0,0,0
2862,0.6654205918312073,0.0,0.1520422399044037,0.0,0,0,0,0
2863,0.6297846436500549,0.16452647745609283,0.0,0.0,0,0,0,0
2864,0.7371681928634644,0.0,0.16027602553367615,0.0,1,2,0,0
2865,0.6513648629188538,0.0,0.0,0.14805719256401062,0,0,0,0
2866,0.6150978803634644,0.0,0.13297423720359802,0.0,1,0,0,0
2867,0.6513648629188538,0.0,0.19194278120994568,0.0,0,0,0,0
2868,0.7248802781105042,0.0,0.16886694729328156,0.0,0,0,0,0
2869,0.6001983880996704,0.0,0.275139719247818,0.0,0,0,0,0
2870,0.771853506565094,0.0,0.24509501457214355,0.0,0,0,0,0
2871,0.5621865391731262,0.0,0.20182321965694427,0.0,0,0,0,0
2872,0.5000100135803223,0.0,0.15611489117145538,0.0,1,0,0,0
2873,0.754925012588501,0.09269777685403824,0.0,0.0,0,0,0,0
2874,0.607673168182373,0.0,0.1778208613395691,0.0,0,0,0,0
2875,0.7431780099868774,0.0,0.16886694729328156,0.0,0,0,0,0
2876,0.538993239402771,0.0,0.18714269995689392,0.0,0,1,0,0
2877,0.7371681928634644,0.0,0.1520422399044037,0.0,0,0,0,0
2878,0.6584275364875793,0.0,0.275139719247818,0.0,0,0,0,0
2879,0.546748161315918,0.0,0.1732981950044632,0.0,0,0,0,0
2880,0.607673168182373,0.0,0.14805719256401062,0.0,0,3,0,0
2881,0.5698626637458801,0.0,0.16452647745609283,0.0,0,0,0,0
2882,0.4688006341457367,0.0,0.23371636867523193,0.0,0,0,0,0
2883,0.7122421860694885,0.0,0.0,0.14034625887870789,0,0,0,0
2884,0.5078218579292297,0.0,0.1259327530860901,0.0,0,0,0,0
2885,0.5544804334640503,0.0,0.14415885508060455,0.0,1,0,0,0
2886,0.5544804334640503,0.0,0.2568419873714447,0.0,3,0,0,0
2887,0.5698626637458801,0.0,0.16886694729328156,0.0,0,0,0,0
2888,0.7248802781105042,0.0,0.08270734548568726,0.0,0,0,0,0
2889,0.6297846436500549,0.0,0.15611489117145538,0.0,1,0,0,0
2890,0.4301573634147644,0.1824355274438858,0.0,0.0,0,0,0,0
2891,0.5621865391731262,0.0,0.21734751760959625,0.0,0,0,0,0
2892,0.5312193632125854,0.0,0.15611489117145538,0.0,0,0,0,0
2893,0.6584275364875793,0.0,0.1824355274438858,0.0,0,1,0,0
2894,0.6859594583511353,0.0,0.15611489117145538,0.0,0,0,0,0
2895,0.607673168182373,0.0,0.1732981950044632,0.0,0,0,0,0
2896,0.5698626637458801,0.16027602553367615,0.0,0.0,0,0,0,0
2897,0.3007555902004242,0.0,0.21207880973815918,0.0,0,0,0,0
2898,0.6224693655967712,0.0,0.13297423720359802,0.0,1,0,0,0
2899,0.6992644667625427,0.0,0.18714269995689392,0.0,0,0,0,0
2900,0.5621865391731262,0.0,0.15611489117145538,0.0,0,0,0,0
2901,0.585111141204834,0.0,0.11597072333097458,0.0,0,0,0,0
2902,0.5000100135803223,0.0,0.24509501457214355,0.0,0,0,0,0
2903,0.6513648629188538,0.0,0.26285186409950256,0.0,0,0,0,0
2904,0.6992644667625427,0.0,0.16886694729328156,0.0,0,0,0,0
2905,0.6859594583511353,0.0,0.1259327530860901,0.0,0,0,0,0
2906,0.6150978803634644,0.11921291798353195,0.0,0.0,0,0,0,0
2907,0.5698626637458801,0.0,0.14034625887870789,0.0,0,1,0,0
2908,0.7248802781105042,0.0,0.14415885508060455,0.0,0,0,0,0
2909,0.6001983880996704,0.0,0.14805719256401062,0.0,0,0,0,0
2910,0.7773098945617676,0.0,0.19194278120994568,0.0,0,0,0,0
2911,0.5312193632125854,0.0,0.18714269995689392,0.0,0,0,0,0
2912,0.5698626637458801,0.0,0.16886694729328156,0.0,3,0,0,0
2913,0.8031837940216064,0.0,0.16452647745609283,0.0,0,0,0,0
2914,0.6001983880996704,0.0,0.3007555902004242,0.0,0,0,0,0
2915,0.6584275364875793,0.0,0.0,0.10088862478733063,0,0,0,0
2916,0.6297846436500549,0.0,0.22271016240119934,0.0,0,0,0,0
2917,0.5156299471855164,0.0,0.23935934901237488,0.0,0,0,0,0
2918,0.5775054097175598,0.0,0.21207880973815918,0.0,1,0,0,0
2919,0.6224693655967712,0.0,0.1732981950044632,0.0,0,0,0,0
2920,0.4921981394290924,0.0,0.21734751760959625,0.0,0,0,0,0
2921,0.6150978803634644,0.0,0.23371636867523193,0.0,1,0,0,0
2922,0.59267657995224,0.0,0.20690405368804932,0.0,0,0,0,0
2923,0.5621865391731262,0.0,0.13297423720359802,0.0,0,0,0,0
2924,0.8311530351638794,0.0,0.0980893224477768,0.0,0,0,0,0
2925,0.812877357006073,0.0,0.1259327530860901,0.0,0,0,0,0
2926,0.6442351341247559,0.0,0.1778208613395691,0.0,0,0,0,0
2927,0.7431780099868774,0.0,0.1968362182378769,0.0,0,0,0,0
2928,0.5000100135803223,0.0,0.1520422399044037,0.0,0,0,0,0
2929,0.538993239402771,0.0,0.19194278120994568,0.0,0,0,0,0
2930,0.5775054097175598,0.0,0.14415885508060455,0.0,0,0,0,0
2931,0.7663036584854126,0.0,0.1520422399044037,0.0,0,0,0,0
2932,0.5000100135803223,0.0,0.22271016240119934,0.0,0,0,0,0
2933,0.6723417043685913,0.0,0.1294127255678177,0.0,0,1,0,0
2934,0.4301573634147644,0.0,0.3007555902004242,0.0,0,0,0,0
2935,0.5312193632125854,0.0,0.16027602553367615,0.0,0,0,0,0
2936,0.7248802781105042,0.0,0.15611489117145538,0.0,0,0,0,0
2937,0.5078218579292297,0.0,0.23935934901237488,0.0,0,0,0,0
2938,0.6442351341247559,0.0,0.3998216390609741,0.0,0,0,0,0
2939,0.5156299471855164,0.0,0.22816647589206696,0.0,0,0,0,0
2940,0.607673168182373,0.0,0.14034625887870789,0.0,0,0,0,0
2941,0.7122421860694885,0.0,0.1294127255678177,0.0,0,0,0,0
2942,0.5775054097175598,0.0,0.1732981950044632,0.0,0,0,0,0
2943,0.5775054097175598,0.0,0.18714269995689392,0.0,0,0,0,0
2944,0.4378334879875183,0.22271016240119934,0.0,0.0,0,0,0,0
2945,0.4378334879875183,0.1294127255678177,0.0,0.0,0,0,0,0
2946,0.538993239402771,0.0,0.1824355274438858,0.0,0,0,0,0
2947,0.6001983880996704,0.0,0.18714269995689392,0.0,0,0,0,0
2948,0.4225146472454071,0.0,0.1778208613395691,0.0,0,0,0,0
2949,0.4225146472454071,0.0,0.16452647745609283,0.0,1,1,0,0
2950,0.7186043858528137,0.0,0.1778208613395691,0.0,0,0,0,0
2951,0.7057950496673584,0.0,0.16027602553367615,0.0,0,0,0,0
2952,0.607673168182373,0.0,0.2814156115055084,0.0,0,0,0,0
2953,0.7606606483459473,0.0,0.15611489117145538,0.0,1,0,0,0
2954,0.287777841091156,0.0,0.275139719247818,0.0,0,0,0,0
2955,0.2568419873714447,0.0,0.275139719247818,0.0,0,0,0,0
2956,0.5698626637458801,0.0,0.1732981950044632,0.0,0,0,0,0
2957,0.6654205918312073,0.0,0.1294127255678177,0.0,0,0,0,0
2958,0.5312193632125854,0.0,0.21207880973815918,0.0,0,0,0,0
2959,0.5312193632125854,0.0,0.18714269995689392,0.0,0,0,0,0
2960,0.5078218579292297,0.1294127255678177,0.0,0.0,0,0,0,0
2961,0.59267657995224,0.0,0.21207880973815918,0.0,0,0,0,0
2962,0.6370407938957214,0.0,0.14805719256401062,0.0,0,0,0,0
2963,0.5078218579292297,0.20182321965694427,0.0,0.0,0,0,0,0
2964,0.6150978803634644,0.0,0.13661839067935944,0.0,2,0,0,0
2965,0.546748161315918,0.0,0.16886694729328156,0.0,0,0,0,0
2966,0.6926519870758057,0.0,0.348655104637146,0.0,0,0,0,0
2967,0.5078218579292297,0.0,0.0,0.16452647745609283,0,0,0,0
2968,0.7186043858528137,0.0,0.1824355274438858,0.0,0,0,0,0
2969,0.5775054097175598,0.0,0.0,0.1294127255678177,0,0,0,0
2970,0.4225146472454071,0.0,0.1778208613395691,0.0,0,0,0,0
2971,0.5312193632125854,0.0,0.1824355274438858,0.0,0,4,0,0
2972,0.6654205918312073,0.0,0.09269777685403824,0.0,0,0,0,0
2973,0.46102678775787354,0.0,0.22816647589206696,0.0,0,0,0,0
2974,0.523430347442627,0.0,0.19194278120994568,0.0,0,0,0,0
2975,0.7981967926025391,0.0,0.16027602553367615,0.0,0,0,0,0
2976,0.6001983880996704,0.0,0.22271016240119934,0.0,0,0,0,0
2977,0.40734341740608215,0.0,0.16886694729328156,0.0,0,0,0,0
2978,0.6297846436500549,0.0,0.0,0.1294127255678177,0,0,0,0
2979,0.523430347442627,0.0,0.21734751760959625,0.0,0,0,0,0
2980,0.6859594583511353,0.0,0.16886694729328156,0.0,0,0,0,0
2981,0.6513648629188538,0.0,0.21207880973815918,0.0,0,0,0,0
2982,0.3702353835105896,0.16027602553367615,0.0,0.0,0,0,0,0
2983,0.46102678775787354,0.0,0.2689514458179474,0.0,0,0,0,0
2984,0.6654205918312073,0.0,0.15611489117145538,0.0,0,1,0,0
2985,0.7371681928634644,0.0,0.14805719256401062,0.0,0,0,0,0
2986,0.4378334879875183,0.0,0.19194278120994568,0.0,0,0,0,0
2987,0.771853506565094,0.0,0.1520422399044037,0.0,0,0,0,0
2988,0.7773098945617676,0.14415885508060455,0.0,0.0,0,0,0,0
2989,0.5078218579292297,0.0,0.1968362182378769,0.0,0,0,0,0
2990,0.6370407938957214,0.0,0.1520422399044037,0.0,0,0,0,0
2991,0.546748161315918,0.0,0.12253321707248688,0.0,0,0,0,0
2992,0.5698626637458801,0.0,0.0,0.13661839067935944,0,0,0,0
2993,0.7248802781105042,0.0,0.13661839067935944,0.0,0,0,0,0
2994,0.607673168182373,0.1824355274438858,0.0,0.0,0,0,0,0
2995,0.7879412174224854,0.0,0.18714269995689392,0.0,0,0,0,0
2996,0.6001983880996704,0.0,0.3007555902004242,0.0,0,0,0,0
2997,0.6859594583511353,0.1067005917429924,0.0,0.0,0,0,0,0
2998,0.5078218579292297,0.0,0.0,0.18714269995689392,0,0,0,0
2999,0.4688006341457367,0.0,0.1824355274438858,0.0,0,0,0,0
3000,0.538993239402771,0.0,0.1778208613395691,0.0,0,0,0,0
3001,0.3007555902004242,0.19194278120994568,0.0,0.0,0,0,0,0
3002,0.5156299471855164,0.0,0.21734751760959625,0.0,0,0,0,0
3003,0.6370407938957214,0.0,0.21734751760959625,0.0,0,0,0,0
3004,0.23935934901237488,0.0,0.2568419873714447,0.0,0,0,0,0
3005,0.6224693655967712,0.0,0.15611489117145538,0.0,0,0,0,0
3006,0.6654205918312073,0.0,0.1259327530860901,0.0,0,0,0,0
3007,0.7826725244522095,0.0,0.20690405368804932,0.0,0,0,0,0
3008,0.7931159734725952,0.0,0.11280541121959686,0.0,0,0,0,0
3009,0.59267657995224,0.0,0.16452647745609283,0.0,1,0,0,0
3010,0.538993239402771,0.0,0.16452647745609283,0.0,0,0,0,0
3011,0.5312193632125854,0.0,0.16886694729328156,0.0,0,0,0,0
3012,0.812877357006073,0.0,0.2568419873714447,0.0,0,0,0,0
3013,0.5698626637458801,0.0,0.1824355274438858,0.0,2,0,0,0
3014,0.3415925204753876,0.0,0.22816647589206696,0.0,0,0,0,0
3015,0.6926519870758057,0.0,0.20182321965694427,0.0,0,0,0,0
3016,0.6370407938957214,0.0,0.18714269995689392,0.0,0,0,0,0
3017,0.8080772161483765,0.0,0.16452647745609283,0.0,0,0,0,0
3018,0.8031837940216064,0.0,0.1520422399044037,0.0,0,0,0,0
3019,0.4765896201133728,0.0,0.16886694729328156,0.0,0,0,0,0
3020,0.6370407938957214,0.0,0.16027602553367615,0.0,0,0,0,0
3021,0.6150978803634644,0.0,0.19194278120994568,0.0,0,0,0,0
3022,0.6791887283325195,0.0,0.16452647745609283,0.0,0,0,0,0
3023,0.7310686111450195,0.0,0.15611489117145538,0.0,0,0,0,0
3024,0.4765896201133728,0.0,0.22816647589206696,0.0,0,0,0,0
3025,0.320831298828125,0.0,0.0,0.22816647589206696,0,0,0,0
3026,0.40734341740608215,0.0,0.21734751760959625,0.0,0,0,0,0
3027,0.4843900501728058,0.0,0.19194278120994568,0.0,0,0,0,0
3028,0.4921981394290924,0.0,0.1778208613395691,0.0,0,0,0,0
3029,0.7248802781105042,0.0,0.16027602553367615,0.0,0,0,0,0
3030,0.4921981394290924,0.0,0.14805719256401062,0.0,2,0,0,0
3031,0.6442351341247559,0.12253321707248688,0.0,0.0,0,0,0,0
3032,0.5156299471855164,0.0,0.23935934901237488,0.0,0,0,0,0
3033,0.7122421860694885,0.0,0.1294127255678177,0.0,1,0,0,0
3034,0.7310686111450195,0.0,0.2509227991104126,0.0,0,1,0,0
3035,0.7490972280502319,0.0,0.16886694729328156,0.0,0,0,0,0
3036,0.6513648629188538,0.0,0.1968362182378769,0.0,0,0,0,0
3037,0.6654205918312073,0.0,0.14034625887870789,0.0,0,0,0,0
3038,0.4765896201133728,0.0,0.2509227991104126,0.0,0,0,0,0
3039,0.6992644667625427,0.0,0.21734751760959625,0.0,0,0,0,0
3040,0.4301573634147644,0.0,0.14415885508060455,0.0,0,0,0,0
3041,0.44553956389427185,0.0,0.20690405368804932,0.0,0,1,0,0
3042,0.5621865391731262,0.0,0.16452647745609283,0.0,0,0,0,0
3043,0.8267217874526978,0.0,0.20690405368804932,0.0,0,0,0,0
3044,0.5312193632125854,0.0,0.12253321707248688,0.0,0,1,0,0
3045,0.7248802781105042,0.0,0.2814156115055084,0.0,0,0,0,0
3046,0.7431780099868774,0.0,0.20182321965694427,0.0,0,0,0,0
3047,0.7057950496673584,0.0,0.14034625887870789,0.0,0,0,0,0
3048,0.523430347442627,0.0,0.15611489117145538,0.0,0,0,0,0
3049,0.275139719247818,0.0,0.19194278120994568,0.0,1,1,0,0
3050,0.7371681928634644,0.0,0.16027602553367615,0.0,0,0,0,0
3051,0.7431780099868774,0.0,0.07808816432952881,0.0,0,0,0,0
3052,0.8311530351638794,0.0,0.23371636867523193,0.0,0,0,0,0
3053,0.4921981394290924,0.0,0.16027602553367615,0.0,0,0,0,0
3054,0.44553956389427185,0.0,0.1968362182378769,0.0,0,0,0,0
3055,0.6513648629188538,0.0,0.30736804008483887,0.0,0,0,0,0
3056,0.41490885615348816,0.0,0.16452647745609283,0.0,0,0,0,0
3057,0.7057950496673584,0.0,0.15611489117145538,0.0,0,1,0,0
3058,0.7186043858528137,0.0,0.15611489117145538,0.0,0,0,0,0
3059,0.5312193632125854,0.0,0.2568419873714447,0.0,0,0,0,0
3060,0.5621865391731262,0.0,0.15611489117145538,0.0,0,0,0,0
3061,0.5544804334640503,0.15611489117145538,0.0,0.0,0,0,0,0
3062,0.585111141204834,0.0,0.0,0.1294127255678177,0,0,0,0
3063,0.585111141204834,0.0,0.0,0.15611489117145538,0,0,0,0
